p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
25,0.1,1.0,15,2000,0.8640000000000001,0.8821968880792411,0.8533333333333333,0.014269215454612905,0.01427959723163923,0.007700862324227386,0.16292428863681466,0.07295446574314557,0.14204122777450112,0.03666060555964673,0.031046870309275207,0.10666666666666669,0.004582433514104443,0.004593408568237007,0.0047715616498095826,0.025674930045403443,0.014476664208485163,0.02177623227752946,"[np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01)]","[array([[ 5,  5],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 2, 13]]), array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]])]"
25,0.1,2.0,15,2000,0.9000000000000001,0.9112562632028703,0.8800000000000001,0.013435448245259352,0.013368379863328528,0.005743891033091408,0.15540666066918926,0.06391447990297358,0.12555961745171043,0.048166378315169185,0.04733193447935701,0.10666666666666669,0.004952334121857029,0.0048947773714954936,0.0034348027601487875,0.02846974675595093,0.011715922576232789,0.02311204804834384,"[np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [ 1, 14]]), array([[10,  0],
       [ 1, 14]]), array([[ 9,  1],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 4, 11]]), array([[ 7,  3],
       [ 0, 15]]), array([[ 7,  3],
       [ 0, 15]])]"
25,0.2,0.1,15,2000,0.852,0.8647243606067135,0.8066666666666666,0.01645608936322418,0.016305105308477154,0.0021946540101486444,0.16805815324430945,0.06451295161627148,0.13845464439325203,0.036,0.04080336669927186,0.11333333333333334,0.005536821372742613,0.005433131964970821,0.0018307350112461043,0.02629272727118311,0.008595752144819266,0.019293480962786755,"[np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[ 6,  4],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 5, 10]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 4, 11]]), array([[ 9,  1],
       [ 3, 12]])]"
25,0.2,0.5,15,2000,0.8280000000000001,0.8690111248934779,0.9333333333333332,0.015499055720897558,0.015448471883886938,0.0048131791649596465,0.16559524832074798,0.07490961307058445,0.15379811064081675,0.0620966987850401,0.03769642812674087,0.09428090415820634,0.008201445637550119,0.008154348240443131,0.0031095137644529254,0.0411553300967188,0.02285001161922739,0.04202268340114688,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01)]","[array([[ 3,  7],
       [ 0, 15]]), array([[ 6,  4],
       [ 1, 14]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 2, 13]]), array([[ 4,  6],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[ 4,  6],
       [ 0, 15]]), array([[ 6,  4],
       [ 0, 15]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]])]"
25,0.2,1.0,15,2000,0.876,0.8902580178442248,0.8400000000000001,0.01991724103224115,0.019725009308690387,0.005829407507702544,0.1785387694888733,0.07885186250773352,0.15633441560512146,0.037735924528226404,0.031176996717472618,0.08,0.011314744945796129,0.011230129602265642,0.003939832423575401,0.047081657692035456,0.025963740294017625,0.03757995925905581,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 1, 14]]), array([[ 6,  4],
       [ 1, 14]]), array([[10,  0],
       [ 3, 12]]), array([[ 7,  3],
       [ 0, 15]]), array([[10,  0],
       [ 3, 12]]), array([[10,  0],
       [ 3, 12]])]"
25,0.2,2.0,15,2000,0.812,0.8305638808899678,0.7866666666666667,0.016788474287249854,0.016496610570190383,0.0037082363303589717,0.17014532600950233,0.07740915159194704,0.147218893977342,0.0567097875150313,0.05785783023984316,0.14847371634213394,0.005406610684286327,0.005086635763982251,0.003060534214160301,0.020147283820841636,0.012212296684288757,0.020079537414588008,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[10,  0],
       [ 4, 11]]), array([[10,  0],
       [ 2, 13]]), array([[10,  0],
       [ 5, 10]]), array([[ 5,  5],
       [ 0, 15]]), array([[ 3,  7],
       [ 0, 15]]), array([[10,  0],
       [ 4, 11]]), array([[ 7,  3],
       [ 1, 14]]), array([[10,  0],
       [ 7,  8]]), array([[10,  0],
       [ 5, 10]]), array([[10,  0],
       [ 4, 11]])]"
50,0.01,0.1,15,2000,0.9460000000000001,0.8996681769596119,0.8466666666666667,0.01602874443836839,0.01598078445430957,0.003012361624254645,0.17293773985384228,0.05793926302446769,0.11274357223914715,0.03104834939252004,0.06495029597825973,0.11566234381931649,0.006251780985291852,0.006120969486288876,0.0019575665754312686,0.03312249497058869,0.00974694494137508,0.019844078486487265,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 0, 15]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 0, 15]]), array([[34,  1],
       [ 2, 13]]), array([[34,  1],
       [ 1, 14]])]"
50,0.01,0.5,15,2000,0.9259999999999999,0.8556492084219027,0.78,0.02541496281843649,0.025068519785807552,0.002883550231401377,0.21179570202408454,0.07159791045447281,0.13394282034059043,0.04820788317277579,0.10212079080681488,0.15216949614017772,0.013375587433378733,0.012992729784342532,0.0019181630393274591,0.0544080948873303,0.02583010940119898,0.03843804703478964,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 6,  9]]), array([[33,  2],
       [ 4, 11]]), array([[34,  1],
       [ 6,  9]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 0, 15]])]"
50,0.01,1.0,15,2000,0.952,0.9128050975103255,0.86,0.017885625299989983,0.017840357843399345,0.0031937351260119097,0.1794683624712448,0.05592080839167879,0.1065824462716729,0.0285657137141714,0.05598451386857086,0.08666666666666667,0.00821745346937826,0.008155043926408888,0.0028884823270711466,0.03896659112484069,0.012787091318397852,0.01848780732300897,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 0, 15]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 1, 14]])]"
50,0.01,2.0,15,2000,0.9380000000000001,0.8839175192623469,0.8200000000000001,0.02313201236796374,0.022973388921380435,0.00339157193784998,0.2068059177332949,0.0607264051904873,0.11373848138408191,0.030265491900843093,0.0654285533379379,0.11175369742826809,0.007526695215942986,0.007353251255179089,0.0034903251026085014,0.0338665438012613,0.013718738575606855,0.0242469803078928,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 6,  9]]), array([[34,  1],
       [ 1, 14]]), array([[34,  1],
       [ 3, 12]])]"
50,0.05,0.1,15,2000,0.938,0.8844516020378089,0.8066666666666666,0.026415969552008534,0.026264931403399316,0.003589415773640292,0.22101287446741905,0.06558147715369263,0.12738941867994172,0.02599999999999998,0.05214945370019613,0.0813770374382247,0.009326177781189205,0.009125105373747736,0.0019171837094671656,0.034833731473377434,0.010292884492223165,0.01923718322292431,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 1, 14]])]"
50,0.05,0.5,15,2000,0.938,0.8837067912929981,0.8066666666666666,0.02450911147501742,0.02440377353162404,0.0027217904055143903,0.20642109065778563,0.06407625398439801,0.12801810530389054,0.025999999999999975,0.05418915311087575,0.09165151389911683,0.013494318716297873,0.013295024467194957,0.0021213270878556977,0.04831247173777064,0.01813674402594721,0.03976993364478547,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 1, 14]])]"
50,0.05,1.0,15,2000,0.9219999999999999,0.8488196988196988,0.7466666666666667,0.027981921765816507,0.027829123995920923,0.0031869110123175725,0.22706532004680313,0.0724795427731588,0.13854693301094795,0.02749545416973502,0.06053104573647586,0.08844332774281068,0.010223295766548592,0.010144181662771357,0.0022093211160531937,0.0368537507434556,0.014576637603464629,0.027253374529729632,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]])]"
50,0.05,2.0,15,2000,0.932,0.8696730890334894,0.7866666666666667,0.026551138990180335,0.026419323951436268,0.0041709640057771445,0.21936514272910665,0.07013136392471135,0.1425292730609767,0.03249615361854382,0.06804618718729948,0.11469767022723504,0.010419697591144642,0.010362635859668297,0.0031366889015386045,0.03650573748338106,0.011826202579452492,0.027347060194876403,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 0, 15]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 2, 13]])]"
50,0.1,0.1,15,2000,0.9359999999999999,0.8774135825859964,0.7933333333333334,0.021612039377300364,0.021550413096053943,0.0028345198791644433,0.19571959164986735,0.059611798377811644,0.11275459682900105,0.03072458299147441,0.06429095295592353,0.10934146311237819,0.009813935399162739,0.009882870133205244,0.0017816832601582435,0.042344944252338174,0.013673145697988347,0.02205692406001068,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[34,  1],
       [ 1, 14]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]])]"
50,0.1,0.5,15,2000,0.9179999999999999,0.8385602711464781,0.7266666666666668,0.022843438314411203,0.022608410986682516,0.0033618357850218384,0.19805343030875064,0.058911288183523036,0.1202718649491814,0.027495454169735024,0.05923667466216015,0.09165151389911683,0.010683250755282536,0.010372371809256636,0.0025728609610540685,0.04688152935062164,0.015338430714393949,0.02398171525738682,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 5, 10]])]"
50,0.1,1.0,15,2000,0.938,0.8823575849437917,0.7933333333333333,0.023121832436446256,0.022994163095356866,0.003187256273265515,0.20202215550937092,0.06452819191887049,0.12075367860221789,0.024413111231467395,0.0530437898185794,0.0813770374382247,0.015548951112620423,0.015253397525430076,0.001853185769501778,0.0646504828595016,0.019487902618176407,0.0333802876577912,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 1, 14]])]"
50,0.1,2.0,15,2000,0.9400000000000002,0.8871194897056964,0.8066666666666666,0.023166046652910666,0.022813932371564503,0.0023191905594934004,0.19760381434661448,0.06323651823756894,0.1181682695631155,0.026832815729997458,0.05717423056206931,0.08666666666666668,0.00834211452774256,0.008163096728127518,0.0017428137365966452,0.03541268298487588,0.01608298905619346,0.024617548891848008,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 1, 14]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 2, 13]])]"
