p,lambda,rho,d,n_samples,avg_acc,avg_f1,avg_rate,avg_kll,avg_rkll,avg_rte,avg_fro,avg_spec,avg_l1,std_acc,std_f1,std_rate,std_kll,std_rkll,std_rte,std_fro,std_spec,std_l1,best_thr,best_cm
25,0.1,1.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.47839729658094254,0.39168879806384604,0.03440766055300528,18115.017052603274,10301.201415980111,14393.641822545314,5.551115123125783e-17,0.0,0.0,0.14887819960690515,0.10480647014113258,0.01175128327481671,2185.7343751282365,1240.9541999636776,2099.2689846908634,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.1,2.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.557247097608317,0.42796179587412586,0.037702347837790105,18515.112872479232,11216.7638730365,15962.909473343443,5.551115123125783e-17,0.0,0.0,0.17130510455941264,0.11311813970933385,0.011508419490449973,2262.7324560181282,1277.1197997872157,2435.6987406989892,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,0.1,15,2000,0.724,0.7035186327833387,0.6199999999999999,0.39250102397319464,0.3234150045794298,0.030274980619050484,16425.634048692926,9378.862417054139,13496.741965845731,0.10947145746723207,0.20064261049933685,0.210923893594085,0.20149907802683012,0.13657401052577578,0.012924029376006542,2790.354471825612,1764.027563463008,3042.7364622033556,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.02)]","[array([[10,  0],
       [ 4, 11]]), array([[ 4,  6],
       [ 2, 13]]), array([[10,  0],
       [ 6,  9]]), array([[10,  0],
       [ 6,  9]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [ 8,  7]]), array([[10,  0],
       [ 5, 10]]), array([[ 9,  1],
       [ 4, 11]]), array([[ 6,  4],
       [ 4, 11]]), array([[ 9,  1],
       [ 4, 11]])]"
25,0.2,0.5,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.4591314250058332,0.3742728627857357,0.031983119660526346,17770.1685681801,10306.429288671034,14573.25846400694,5.551115123125783e-17,0.0,0.0,0.15684843170622373,0.10975985294054175,0.008220704488927946,2435.3737315105554,1486.9700113026715,2614.0671417066,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,1.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.5272432276381309,0.4159140589406881,0.03639807217464462,18586.27264850162,10720.769114457715,15523.308292068556,5.551115123125783e-17,0.0,0.0,0.23572523040647442,0.13321241860181768,0.0103066223873712,2229.445175933632,1502.419132737383,2402.0295479477836,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
25,0.2,2.0,15,2000,0.44000000000000006,0.125,0.06666666666666667,0.49373908532593197,0.3911515469904668,0.033690150046236524,17750.90684670472,10330.374797177183,15268.531768441491,5.551115123125783e-17,0.0,0.0,0.231390715788608,0.15763067062755062,0.015805005700183734,3433.409141354105,1992.070692256396,3502.3203756838034,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]]), array([[10,  0],
       [14,  1]])]"
50,0.01,0.1,15,2000,0.9279999999999997,0.8601849807696885,0.7666666666666666,0.2380082234352109,0.22662619606552498,0.019955358983649706,14449.371189283524,5179.3302883607175,10314.501583438903,0.031240998703626597,0.07177246583885248,0.10852547064066473,0.04328286571183627,0.04187314259051305,0.004313226575478542,1521.0294350126235,643.0857254476344,1296.5142938700124,"[np.float64(0.18), np.float64(0.14), np.float64(0.0), np.float64(0.1), np.float64(0.0), np.float64(0.01), np.float64(0.25), np.float64(0.06), np.float64(0.29), np.float64(0.01)]","[array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 2, 13]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 2, 13]]), array([[35,  0],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 2, 13]])]"
50,0.01,0.5,15,2000,0.9100000000000001,0.8386775166085509,0.78,0.60640483400922,0.5571287894058287,0.025209763617383696,22755.081302575276,8944.765644151874,14389.724531017331,0.018439088914585754,0.03128767598037519,0.06699917080747263,0.14653658784639387,0.12227661109668654,0.007735098982341895,2429.117888793791,783.9928929905429,2195.921348682492,"[np.float64(0.02), np.float64(0.0), np.float64(0.01), np.float64(0.02), np.float64(0.0), np.float64(0.09), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.09)]","[array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 3, 12]]), array([[32,  3],
       [ 3, 12]]), array([[33,  2],
       [ 3, 12]]), array([[34,  1],
       [ 4, 11]]), array([[31,  4],
       [ 1, 14]])]"
50,0.01,1.0,15,2000,0.908,0.8261334961334962,0.7333333333333334,0.9310219451152747,0.8393909474987801,0.040770978941863135,27876.01950863775,10873.578043220277,17493.595965097837,0.02399999999999998,0.047438206334395584,0.059628479399994425,0.25720343553412545,0.18117607062425828,0.007217258068892551,2527.2165063543844,1270.784698360447,2568.324274629889,"[np.float64(0.03), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.02), np.float64(0.04)]","[array([[35,  0],
       [ 4, 11]]), array([[34,  1],
       [ 5, 10]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [ 2, 13]]), array([[34,  1],
       [ 4, 11]]), array([[34,  1],
       [ 4, 11]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 4, 11]]), array([[34,  1],
       [ 4, 11]])]"
50,0.01,2.0,15,2000,0.8739999999999999,0.719792696497502,0.58,0.72056482772349,0.6608825737943164,0.02898947935261954,24739.927431223467,9881.146408704197,15856.95604439787,0.04903060268852504,0.13995361978137205,0.1634353422950835,0.2522450425451748,0.2100964133459162,0.011833833305883949,3746.1929382230564,1514.248580438993,3158.8577338799605,"[np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.02), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 5, 10]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 3, 12]]), array([[35,  0],
       [11,  4]])]"
50,0.05,0.1,15,2000,0.8460000000000001,0.6461928422454738,0.5133333333333333,0.7282957346965269,0.6604811228915324,0.03139734701689245,24763.486859276152,10002.471702574261,15731.746757128252,0.04565084884205332,0.1545432105851056,0.1814754345175493,0.10998657487046158,0.08037876021581863,0.004625358863072236,1339.7467445828624,851.0935187367751,1792.2760550881592,"[np.float64(0.01), np.float64(0.03), np.float64(0.0), np.float64(0.0), np.float64(0.05), np.float64(0.03), np.float64(0.03), np.float64(0.04), np.float64(0.01), np.float64(0.01)]","[array([[35,  0],
       [12,  3]]), array([[33,  2],
       [ 4, 11]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 8,  7]]), array([[34,  1],
       [ 3, 12]]), array([[35,  0],
       [ 6,  9]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [ 8,  7]]), array([[34,  1],
       [ 5, 10]]), array([[35,  0],
       [11,  4]])]"
50,0.05,0.5,15,2000,0.776,0.400125313283208,0.25333333333333335,0.742549592336448,0.6748784772358242,0.031094165686049856,25006.58453799859,9909.066551088923,15720.938248095375,0.019595917942265416,0.0793343936633225,0.06531972647421809,0.1438423740235297,0.11250050250398946,0.006167925097974016,1977.9007159416412,917.9931695500751,1793.6082352407846,"[np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0)]","[array([[35,  0],
       [11,  4]]), array([[35,  0],
       [10,  5]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [11,  4]])]"
50,0.05,1.0,15,2000,0.782,0.4098891949124147,0.2733333333333333,0.7761298349164164,0.7033222204328524,0.02966770655517973,25277.468472883018,9909.93301772886,15712.080466838635,0.04237924020083417,0.17571176488289464,0.1412641340027806,0.2592416470829266,0.2105403645230272,0.008919219172266454,4050.5275774112615,1565.0837500300552,2544.176737028653,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [13,  2]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [ 9,  6]]), array([[35,  0],
       [ 8,  7]])]"
50,0.05,2.0,15,2000,0.7779999999999999,0.39977014729336713,0.26,0.7434616542189524,0.6907077860736045,0.03137972463717292,25497.551988646846,9952.859449898155,15477.633520599029,0.035156791662493886,0.13935998539929373,0.1171893055416463,0.14434717574798653,0.12455760921719004,0.00851744147814289,2232.9527107869585,824.8211306388389,1712.8948818453955,"[np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.01), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [13,  2]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [11,  4]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [10,  5]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [12,  3]]), array([[35,  0],
       [ 8,  7]]), array([[35,  0],
       [12,  3]])]"
50,0.1,0.1,15,2000,0.86,0.7139492134274743,0.5866666666666667,0.7940166187319277,0.7224196822784748,0.03475471628446285,25859.51927740962,10022.722908895408,16203.176312403779,0.021908902300206666,0.05017841589517301,0.06531972647421808,0.2325114859994423,0.17123462559792518,0.00746798532161762,2698.2130834599584,1376.5834533447396,2406.51368325901,"[np.float64(0.06), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.03), np.float64(0.02), np.float64(0.03), np.float64(0.04), np.float64(0.05), np.float64(0.04)]","[array([[35,  0],
       [ 5, 10]]), array([[34,  1],
       [ 7,  8]]), array([[35,  0],
       [ 7,  8]]), array([[33,  2],
       [ 7,  8]]), array([[35,  0],
       [ 7,  8]]), array([[34,  1],
       [ 5, 10]]), array([[34,  1],
       [ 7,  8]]), array([[34,  1],
       [ 5, 10]]), array([[33,  2],
       [ 5, 10]]), array([[35,  0],
       [ 7,  8]])]"
50,0.1,0.5,15,2000,0.728,0.16911764705882354,0.09333333333333334,0.8833405227135842,0.7800766865257479,0.03273392287080804,26583.340163945704,10729.81840894463,16565.690277441365,0.009797958971132722,0.05403286197315835,0.032659863237109045,0.2724932865460066,0.20794785965035018,0.010348056701414868,3304.026147177355,1578.158681791815,3205.0026273589565,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [13,  2]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.1,1.0,15,2000,0.72,0.125,0.06666666666666667,0.7275348900392856,0.6656349968543175,0.02831796801670904,24842.328739303317,9867.922460336218,15307.437804179779,0.0,0.0,0.0,0.17959986940825182,0.15604014738771502,0.007945276886845768,2866.7061222097677,1261.2448615330684,2410.446503295702,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
50,0.1,2.0,15,2000,0.722,0.1360294117647059,0.07333333333333333,0.8756603043786179,0.7713484344693036,0.029693203313898887,26618.815396069644,10960.393195315122,16477.15926899295,0.006000000000000005,0.03308823529411765,0.02,0.21640558423385034,0.148695891302317,0.007015727524516106,2272.8203581459456,1188.135901117437,2222.442428650907,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [13,  2]])]"
50,0.2,0.1,15,2000,0.8559999999999999,0.6870828079769173,0.6066666666666667,0.7668935601929505,0.6972308506381963,0.033859700299308605,25085.808900716314,9990.023817370486,15939.47170694535,0.05351635264103861,0.1997648855172142,0.22201101073795618,0.272311096010417,0.2298942772579106,0.009755177477257357,4535.460406674365,1666.1829952409273,2716.135104170777,"[np.float64(0.02), np.float64(0.03), np.float64(0.02), np.float64(0.01), np.float64(0.04), np.float64(0.04), np.float64(0.05), np.float64(0.05), np.float64(0.03), np.float64(0.03)]","[array([[31,  4],
       [ 3, 12]]), array([[33,  2],
       [ 4, 11]]), array([[33,  2],
       [ 1, 14]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [ 5, 10]]), array([[32,  3],
       [ 5, 10]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 7,  8]]), array([[35,  0],
       [ 8,  7]]), array([[33,  2],
       [ 5, 10]])]"
50,0.2,0.5,15,2000,0.72,0.125,0.06666666666666667,0.774363980693171,0.7003650460337738,0.030653311842558196,25505.315864342363,10416.423263919258,16741.0623999554,0.0,0.0,0.0,0.1711796831534483,0.1326727911060658,0.008371661877080983,2185.3727689738885,1118.2552639750747,2215.332628927389,"[np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0), np.float64(0.0)]","[array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]]), array([[35,  0],
       [14,  1]])]"
